episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
367,-3.5877,50,0,-4.6888,4.0319,0.22,0.108,35.01
368,-3.7115,50,0,-4.6471,4.0203,0.22,0.1154,35.13
369,-4.7821,50,0,-4.6947,3.9934,0.21,0.0941,35.22
370,-5.9306,50,0,-4.7234,3.9919,0.21,0.1192,35.34
371,-3.7121,50,0,-4.7601,3.9654,0.2,0.0882,35.43
372,-3.8243,50,0,-4.7979,3.9383,0.19,0.1027,35.53
373,-0.0487,1,1,-4.7981,3.938,0.19,0.0026,35.54
374,-0.0243,1,1,-4.6425,3.8142,0.2,0.0021,35.54
375,-0.0315,1,1,-4.5807,3.8383,0.21,0.0023,35.54
376,-10.4422,50,0,-4.6531,3.8797,0.21,0.1047,35.65
377,-8.0178,50,0,-4.7328,3.8661,0.2,0.0981,35.74
378,-8.8794,50,0,-4.7677,3.8876,0.2,0.1029,35.85
379,-5.1195,50,0,-4.7997,3.8771,0.19,0.1046,35.95
380,-11.1115,50,0,-4.8642,3.9276,0.19,0.1036,36.06
381,-0.0318,1,1,-4.8161,3.9569,0.2,0.0022,36.06
382,-0.0308,1,1,-4.7648,3.9853,0.21,0.0023,36.06
