episode,reward,length,avg_reward_100,std_reward_100,actor_loss,critic_loss,entropy,episode_time_s,cumulative_time_s
6358,727.9501256418722,533,678.1053642966382,138.01308343361956,-0.0344548337161541,0.28490525484085083,1.3791698217391968,0.6463,2278.48
6359,784.8712533590633,597,679.4512767110097,138.39092010299368,-0.06264733523130417,0.2188698649406433,1.3791694641113281,0.7527,2279.23
6360,689.9845628001026,491,678.8860244709144,138.23121326332242,-0.05514255166053772,0.31742775440216064,1.3791693449020386,0.607,2279.84
6361,580.5190965421347,382,677.5386837918138,138.52648782720888,0.10430614650249481,0.4466111361980438,1.3791686296463013,0.473,2280.31
6362,446.34071770742776,375,676.1294823997708,140.1450181638014,0.01957261562347412,22.511207580566406,1.3791685104370117,0.462,2280.78
6363,573.3634286800162,392,672.6336825359812,138.29259902058712,-0.1406460851430893,0.396651953458786,1.3791682720184326,0.4844,2281.26
6364,694.0804441767093,507,672.7730420484991,138.30711852944128,-0.13580121099948883,0.26452189683914185,1.3791676759719849,0.6749,2281.94
6365,583.3166282899048,393,670.2583727254568,137.62298460847268,-0.02984135039150715,0.35899969935417175,1.3791676759719849,0.5278,2282.47
6366,691.1103178057369,510,669.3884578058792,137.2128824403567,-0.106658436357975,0.22600947320461273,1.3791671991348267,0.6607,2283.13
6367,693.4840618184131,504,671.104512767724,136.4281663052045,0.07223983854055405,0.247943714261055,1.3791663646697998,0.6864,2283.82
6368,579.5291208943644,398,669.8916224470195,136.69749441120143,-0.14938083291053772,0.28303274512290955,1.3791664838790894,0.5331,2284.35
6369,600.4203260980078,418,672.3360435506431,133.20313856963492,-0.06585521996021271,0.32122236490249634,1.379165530204773,0.5335,2284.88
6370,557.2510087192713,491,671.4798531823582,133.66415474948,0.04037622734904289,17.309688568115234,1.3791654109954834,0.6869,2285.57
6371,701.0189267257801,508,673.3175867567912,132.79146217117759,-0.23302626609802246,0.3735659420490265,1.3791650533676147,0.6333,2286.2
6372,391.36416167577534,301,669.5057215695782,135.33494515375077,0.04108136147260666,28.027978897094727,1.379164457321167,0.3806,2286.59
6373,586.5080184579772,401,668.0560055874985,135.43974399644998,-0.007853558287024498,0.40355193614959717,1.3791639804840088,0.4901,2287.08
6374,817.6020532901084,625,669.2254715750206,136.2188297051621,0.020451664924621582,0.2565670609474182,1.3791637420654297,0.7891,2287.87
6375,550.0277732726217,371,667.2150794202674,136.47940673633624,-0.06524031609296799,0.3144914209842682,1.3791636228561401,0.4545,2288.32
6376,654.4532310870914,471,667.6368079414423,136.3741216021188,-0.0505092516541481,0.21331249177455902,1.3791636228561401,0.569,2288.89
6377,605.5233741310999,423,666.4014306878026,136.37164748018245,-0.29178380966186523,1.7704963684082031,1.379163384437561,0.5195,2289.41
6378,293.0483306831992,216,667.0349013320658,134.47557394594938,0.03084801509976387,39.10683059692383,1.3791627883911133,0.2657,2289.68
6379,751.7558075920748,552,666.928336526284,134.4041535534116,-0.09456183761358261,0.2934865951538086,1.3791625499725342,0.6929,2290.37
6380,775.7974174017645,585,669.3375032387698,134.17463066702962,-0.11517217755317688,0.639740526676178,1.3791619539260864,0.7476,2291.12
6381,766.6509018090356,578,669.1128107826058,133.99254152699478,0.03132414072751999,0.22681477665901184,1.3791619539260864,0.7195,2291.84
6382,764.8426457662647,573,668.7539161774672,133.6872394924554,-0.06813229620456696,0.22570018470287323,1.3791615962982178,0.7379,2292.58
6383,590.0038975567358,430,668.7470386050766,133.69127287755018,-0.10518677532672882,7.844379425048828,1.3791608810424805,0.6425,2293.22
6384,650.4657984818734,472,667.6679329520297,133.39865011569148,0.06340362876653671,0.24079106748104095,1.3791606426239014,0.5977,2293.82
6385,540.9375459691015,390,662.8623155544919,129.15396061263124,-0.1167675331234932,8.057865142822266,1.3791604042053223,0.5197,2294.34
6386,704.6822524593038,514,661.1319652619625,127.41120019917767,-0.056584905833005905,0.32550814747810364,1.3791600465774536,0.6879,2295.03
6387,611.6257835119926,426,661.1883657280924,127.38802263348917,-0.03085009753704071,0.3530908226966858,1.379159688949585,0.5544,2295.58
6388,672.5952152790021,480,663.3951441547341,125.64312999932272,-0.022448530420660973,0.25908443331718445,1.379159688949585,0.6128,2296.2
6389,663.5439809247807,469,666.1571885953902,122.54183148976178,-0.01698138564825058,0.26515740156173706,1.3791592121124268,0.6221,2296.82
6390,733.0320285997095,574,667.7130100792506,122.39326967210373,0.053492471575737,4.231778144836426,1.3791587352752686,0.7724,2297.59
6391,523.4373464464082,347,666.5949856770864,123.19282467433288,-0.14298349618911743,0.3622930645942688,1.379158854484558,0.478,2298.07
6392,503.9341853964921,429,667.7290155864408,121.15138966879012,0.05963902175426483,19.881816864013672,1.3791582584381104,0.5768,2298.65
6393,682.7469828622633,495,666.2789585750107,120.09053335801079,0.0011991182109341025,0.23211707174777985,1.3791582584381104,0.6433,2299.29
6394,772.3276352201087,582,667.5516182131843,120.53247705531129,-0.008129394613206387,0.23201130330562592,1.3791580200195312,0.6982,2299.99
6395,734.576857284862,528,667.6186441716195,120.56786116737696,-0.10754965245723724,0.30411458015441895,1.3791580200195312,0.6244,2300.62
6396,505.6904634128354,416,665.5269905251287,121.54064329811092,-0.0340740829706192,20.355846405029297,1.3791581392288208,0.4725,2301.09
6397,388.9225629051904,352,663.6669163647492,124.3048269623918,0.05149786174297333,24.07123374938965,1.3791580200195312,0.3977,2301.49
6398,652.575357123858,459,663.9015283995558,124.26152363499459,-0.14015059173107147,0.2431820034980774,1.3791580200195312,0.5601,2302.05
6399,817.8051206211575,620,666.4939701009014,124.74013903131674,-0.13297894597053528,0.3048512935638428,1.3791581392288208,0.8163,2302.87
6400,520.0750444143928,335,662.0021392021663,121.80989026989072,0.07482030242681503,0.35192760825157166,1.3791579008102417,0.3914,2303.26
6401,550.863647570058,372,660.8532488743163,122.30987857164519,0.008037936873733997,0.296838641166687,1.3791570663452148,0.4312,2303.69
6402,615.3266750058357,412,661.06949599657,122.21003792829012,0.014619002118706703,0.40997785329818726,1.379157304763794,0.4802,2304.17
6403,682.0940045828555,474,662.4402843815343,121.6681903142386,0.022289885208010674,0.35228100419044495,1.3791571855545044,0.5473,2304.72
6404,530.4209643713511,354,660.5012710271591,122.21041662550438,-0.021991733461618423,0.3585078716278076,1.3791570663452148,0.4298,2305.15
6405,739.9335088091036,549,659.1258376335903,120.52304720675787,-0.06375226378440857,0.27506718039512634,1.3791565895080566,0.6703,2305.82
6406,602.7161924388729,411,658.0858744479542,120.55662134641004,-0.05922670662403107,0.3186300992965698,1.3791569471359253,0.4862,2306.31
6407,725.9722738533882,525,658.9282018788738,120.73360359768928,-0.02855369634926319,0.35721471905708313,1.3791561126708984,0.5812,2306.89
6408,621.9158739285052,433,658.5412136366904,120.7895854752835,-0.02091110125184059,0.3001768887042999,1.3791561126708984,0.4845,2307.37
6409,554.6210747442584,488,655.7563062644454,119.94004029044216,-0.1016998216509819,17.42106056213379,1.3791559934616089,0.5346,2307.91
6410,612.3977143955467,440,655.398624565562,120.01545258217911,-0.13101635873317719,0.5253021717071533,1.379154920578003,0.5276,2308.44
6411,757.4875134511639,576,656.7343023868432,120.40031988497482,-0.06251832097768784,0.20636291801929474,1.3791544437408447,0.6717,2309.11
6412,707.8502246485862,526,657.715092637238,120.41323898870318,-0.05386665090918541,0.37035125494003296,1.379153847694397,0.5993,2309.71
6413,474.84006075882655,403,655.2986219107712,121.62812190469484,-0.032069168984889984,21.109716415405273,1.3791526556015015,0.4989,2310.21
6414,830.1402679987337,639,655.7511816598344,122.19233518534782,-0.10258016735315323,0.16522002220153809,1.3791520595550537,0.7915,2311.0
6415,671.1328504596784,483,655.6592846082428,122.17727598104584,-0.05765080451965332,0.2624995708465576,1.3791505098342896,0.5723,2311.58
6416,606.2261475320593,416,651.2126766767562,115.6282914913941,-0.0073003219440579414,0.31726500391960144,1.3791496753692627,0.4768,2312.05
6417,701.5907744650011,507,650.866909899635,115.42525125430333,-0.04178343340754509,0.29412710666656494,1.3791487216949463,0.5799,2312.63
6418,691.7609541819736,497,651.6097122634121,115.44701694768375,-0.011270838789641857,0.2650164067745209,1.3791484832763672,0.5523,2313.19
6419,630.4306037788588,445,651.166737662064,115.44244652705993,-0.03122742474079132,0.27452442049980164,1.3791472911834717,0.5133,2313.7
6420,686.9417554946373,476,651.6021297134686,115.49443530698073,-0.06521415710449219,0.31735289096832275,1.379146695137024,0.5382,2314.24
6421,612.9895095722397,522,651.5199090716594,115.51896516187439,-0.05153332278132439,16.127700805664062,1.3791465759277344,0.6003,2314.84
6422,802.3369208081475,611,651.2340517166274,115.10931261528191,-0.044513341039419174,0.21032556891441345,1.3791449069976807,0.8009,2315.64
6423,630.7891739193373,431,650.5858155617844,115.04007496235727,-0.0491483174264431,0.37459954619407654,1.379144549369812,0.5613,2316.2
6424,335.34254769680626,266,647.5619378329591,119.23592391831984,0.0024719054345041513,31.914043426513672,1.3791438341140747,0.3417,2316.55
6425,634.2922482766186,445,647.1268990547411,119.2041781110264,-0.09603329747915268,0.2616082727909088,1.3791427612304688,0.583,2317.13
6426,754.2745059758428,557,647.7667400727883,119.60519176669047,-0.01434998493641615,0.3398285210132599,1.3791424036026,0.7987,2317.93
6427,681.6172044139797,487,648.6149414000256,119.5414652765565,-0.009306317195296288,0.338878333568573,1.3791413307189941,0.6124,2318.54
6428,763.3407819061858,574,650.8026439231519,119.61916095113436,-0.11673282831907272,0.22094762325286865,1.3791409730911255,0.7286,2319.27
6429,785.9643516537042,592,655.3558262942355,115.95558216956631,-0.08304261416196823,0.20231115818023682,1.3791403770446777,0.7481,2320.02
6430,962.6169984148149,759,656.3873081107264,118.20366420582049,-0.06516937911510468,0.21231380105018616,1.3791389465332031,0.9697,2320.99
6431,658.6770293434076,580,658.4988117625238,116.32485773188922,0.04974985495209694,14.701761245727539,1.3791383504867554,0.7603,2321.75
6432,461.46788275258365,401,655.1186887120359,117.08758123932245,0.042493995279073715,21.254322052001953,1.3791381120681763,0.5009,2322.25
6433,740.3318945375437,541,657.0400559882498,116.89352649998668,-0.16163285076618195,0.3161308169364929,1.379138469696045,0.7055,2322.96
6434,783.0694411271198,589,657.3555141458684,117.19027107280061,-0.09210198372602463,0.3936857581138611,1.3791377544403076,0.8021,2323.76
6435,763.632625632547,584,657.5532869009444,117.35265888794038,-0.08421266824007034,0.19718749821186066,1.3791371583938599,0.7316,2324.49
6436,739.5199733562671,546,657.1786441245251,117.03014148454254,-0.060994796454906464,0.22933581471443176,1.3791369199752808,0.7616,2325.26
6437,406.8846170715637,324,654.8300366750267,119.64375118141083,-0.12530672550201416,26.124357223510742,1.379136085510254,0.4339,2325.69
6438,804.3629612105416,609,657.1513650203497,120.26891591495799,0.026276353746652603,0.23039571940898895,1.3791351318359375,0.7907,2326.48
6439,642.5116229002805,464,654.7863861475199,118.19032052174364,-0.15054009854793549,0.24789965152740479,1.3791344165802002,0.5983,2327.08
6440,776.5201928979884,594,653.4206309631221,115.96568759795264,-0.0322430282831192,0.180490642786026,1.3791332244873047,0.795,2327.88
6441,628.0044684283495,449,652.0432251781459,115.44018157615426,-0.1477428823709488,0.3254161775112152,1.379132628440857,0.5828,2328.46
6442,656.8659566905561,460,652.0966964364206,115.44116467126636,-0.09830901771783829,0.31481415033340454,1.3791313171386719,0.5749,2329.04
6443,685.4261479889294,513,651.3325434982868,114.96411615369058,-0.10710503160953522,0.8487988114356995,1.3791306018829346,0.6304,2329.67
6444,658.7724628525447,463,650.3764898804016,114.4997999510087,-0.10102008283138275,0.546809732913971,1.3791296482086182,0.5731,2330.24
6445,839.5638718193458,769,652.4437712677885,116.02056890846731,-0.03036826103925705,10.968059539794922,1.3791288137435913,0.9859,2331.23
6446,695.5105185637142,513,652.8356044163153,116.09916241463254,0.0043738665990531445,1.9021050930023193,1.3791275024414062,0.6706,2331.9
6447,649.5594923120595,472,653.5042483643056,115.88562831804789,-0.11734879016876221,1.0420774221420288,1.3791264295578003,0.6022,2332.5
6448,658.5511330630391,477,652.7749430918162,115.62178387829569,0.07425843924283981,0.30099228024482727,1.3791255950927734,0.6976,2333.2
6449,534.8195879919813,455,650.8266032937834,115.95099097392419,0.04007011651992798,18.680068969726562,1.379124402999878,0.5733,2333.77
6450,646.9101807719702,455,650.2799372552166,115.83924653879535,-0.06143087521195412,0.25886270403862,1.3791240453720093,0.5848,2334.36
6451,437.899711348749,374,647.623575532993,117.61958351591504,-0.10083717107772827,22.737651824951172,1.3791238069534302,0.48,2334.84
6452,610.7353493131205,416,645.3683176115752,116.13374332093295,0.0409245491027832,0.365193247795105,1.3791223764419556,0.5302,2335.37
6453,780.8225227381188,581,646.6170704531655,116.90956434462163,-0.18036365509033203,0.2356635332107544,1.3791216611862183,0.7296,2336.1
6454,560.2145838830588,382,645.9917183273112,117.20244280367324,-0.023733874782919884,0.34260639548301697,1.3791207075119019,0.4799,2336.58
6455,716.4426307353956,527,648.6782298655498,115.6978617283905,-0.14302827417850494,0.36323320865631104,1.3791197538375854,0.6512,2337.23
6456,604.4511481461188,422,648.3105627151103,115.77937556513727,-0.10407359898090363,0.2906216084957123,1.3791186809539795,0.5257,2337.76
6457,706.9441038707643,511,649.3649122935052,115.8284392913417,-0.142102912068367,0.31516313552856445,1.379117727279663,0.6645,2338.42
6458,643.0426136919657,458,648.515837174006,115.56015652955593,-0.03197968751192093,0.24838502705097198,1.379116177558899,0.5791,2339.0
6459,752.3462993373337,555,648.1905876337887,115.22119441913694,-0.00764528987929225,0.24402551352977753,1.3791154623031616,0.7309,2339.74
6460,807.477319237967,629,649.3655151981674,116.23596024312099,-0.08461643010377884,0.1812499314546585,1.3791142702102661,0.8355,2340.57
6461,436.2255406762545,371,647.9225796395086,117.96442084115176,-0.05802540481090546,22.994049072265625,1.3791131973266602,0.4957,2341.07
6462,474.44238512827826,391,648.2035963137172,117.51649638367235,0.018636737018823624,21.458845138549805,1.3791121244430542,0.5159,2341.59
6463,459.9445708930193,391,647.0694077358472,118.77392238270407,0.030043290928006172,21.769346237182617,1.3791110515594482,0.553,2342.14
6464,650.1214577340255,463,646.6298178714204,118.68042877215761,-0.06685684621334076,0.3140906095504761,1.3791100978851318,0.692,2342.83
6465,368.4673936498682,321,644.48132552502,121.71312951739799,-0.03319895267486572,26.70406150817871,1.379109263420105,0.4717,2343.3
6466,852.2528085992391,654,646.0927504329551,123.37518579221042,-0.011252894066274166,0.21207411587238312,1.3791083097457886,1.1386,2344.44
6467,585.9564508311569,398,645.0174743230824,123.42602898861979,-0.06517546623945236,0.23733574151992798,1.37910795211792,0.5612,2345.01
6468,750.9320568720866,568,646.7315036828596,123.69453698070375,-0.1304350197315216,0.19500549137592316,1.3791066408157349,0.8254,2345.83
6469,331.89336640111424,272,644.0462340858908,127.52611921186856,-0.20797021687030792,31.16223907470703,1.3791061639785767,0.4247,2346.26
6470,839.2696394631699,649,646.8664203933297,128.68855931681588,-0.03211154043674469,0.18130651116371155,1.379104495048523,0.9685,2347.23
6471,645.8533994492965,459,646.3147651205649,128.57342765202748,0.019626857712864876,0.27639880776405334,1.3791029453277588,0.6773,2347.91
6472,727.4779675665803,540,649.6759031794729,126.23670465234906,-0.0015582953346893191,0.22810578346252441,1.3791013956069946,0.7805,2348.69
6473,615.4206590480002,430,649.9650295853731,126.1247573171461,-0.18809939920902252,0.2958995997905731,1.3791007995605469,0.6447,2349.33
6474,359.28531118885985,300,645.3818621643607,128.25901237108025,-0.004436359275132418,28.55157470703125,1.3790992498397827,0.4377,2349.77
